762c,0815,0
3f1b,0965,0
70ff,2845,0
c0d7,70ef,1
2845,9f2b,1
9f2b,e212,1
dc8e,dc51,0
ffef,70ff,0
1a2a,e212,1
da90,17a9,0
70ef,da90,1
b568,e212,1
b568,60fb,0
9f2b,762c,1
e212,da90,0
ecba,945d,1
dc51,75f9,1
ecba,26e4,1
bbdd,70ef,1
9f2b,91b2,1
a46f,91b2,0
0325,f717,1
ecba,0965,1
fb8d,b568,1
0815,fb8d,1
dc51,70ff,1
0965,f717,1
2845,a4ec,1
e212,c0d7,0
e212,1a2a,0
17a9,d2a6,1
70ef,3c11,1
60fb,70ff,1
da90,91b2,1
91b2,f717,0
9f2b,f717,1
f717,da90,0
da90,eb0e,1
945d,762c,0
70ef,3f1b,0
26e4,e212,0
91b2,1a2a,1
762c,91b2,1
70ff,bbdd,0
0965,a4d8,1
75f9,bbdd,0
e212,d2a6,0
da90,70ff,1
fb8d,ffef,1
70ff,762c,0
d2a6,1a2a,1
f717,75f9,1
1a2a,eb0e,1
f717,75f9,1
91b2,eb0e,1
bbdd,a46f,1
91b2,3c11,0
1a2a,f717,1
3c11,0325,0
f717,ecba,0
eb0e,fb8d,1
e212,fb8d,1
70ff,75f9,0
762c,da90,0
bbdd,eb0e,1
d2a6,17a9,0
a4d8,a46f,1
0325,91b2,1
70ff,0815,0
75f9,17a9,0
ffef,a4d8,0
ecba,17a9,1
fb8d,26e4,0
91b2,d2a6,0
dc8e,0965,0
da90,e212,1
75f9,eb0e,1
1a2a,26e4,0
762c,75f9,1
eb0e,c0d7,0
75f9,c096,0
fb8d,9f2b,0
dc51,6500,1
f717,70ff,1
75f9,d2a6,1
17a9,ffef,1
eb0e,fb8d,1
3c11,9f2b,1
a46f,91b2,1
21d7,c096,0
d2a6,dc8e,1
0965,17a9,0
eb0e,3c11,0
75f9,ecba,0
0815,0965,1
26e4,3c11,1
9f2b,945d,1
a4d8,1a2a,0
e212,75f9,0
ffef,96b9,0
c096,2845,1
9f2b,762c,1
70ff,ecba,0
17a9,da90,1
17a9,0965,1
c0d7,dc8e,1
d2a6,ffef,1
26e4,70ff,1
6500,3f1b,1
fb8d,0325,0
ecba,f717,1
96b9,26e4,1
70ff,a4d8,1
75f9,a4d8,1
1a2a,945d,1
3c11,17a9,0
3f1b,17a9,0
c096,eb0e,1
ecba,c096,1
945d,c096,0
f717,da90,0
0965,fb8d,0
dc8e,d2a6,0
0965,ecba,1
dc8e,a4ec,1
762c,b568,0
ecba,3c11,0
da90,0815,0
3c11,0815,0
2845,dc51,0
17a9,3f1b,1
ffef,c096,0
60fb,fb8d,1
ecba,a4d8,1
945d,dc8e,0
0815,ffef,1
da90,0325,1
3f1b,6500,0
d2a6,21d7,1
bbdd,c096,0
c096,21d7,1
17a9,21d7,1
fb8d,0815,0
26e4,a46f,0
a4d8,e212,0
a4ec,dc51,0
0815,a4ec,1
eb0e,0815,0
dc51,9f2b,1
3c11,0325,0
c096,70ef,0
b568,c0d7,0
a4d8,26e4,0
fb8d,ffef,1
17a9,762c,1
0325,60fb,0
dc51,21d7,1
a4d8,dc8e,1
70ef,ffef,1
762c,70ef,1
0325,2845,1
ecba,70ef,1
21d7,762c,0
dc8e,6500,0
0325,1a2a,0
c096,0815,1
9f2b,c0d7,1
0815,91b2,1
ffef,21d7,1
a4ec,21d7,0
21d7,26e4,0
6500,da90,1
26e4,9f2b,1
c0d7,96b9,1
e212,2845,0
c0d7,a4ec,1
9f2b,60fb,0
6500,26e4,1
2845,f717,1
da90,a46f,1
0815,1a2a,1
dc51,eb0e,1
1a2a,21d7,1
70ff,c0d7,0
ffef,bbdd,0
70ef,0965,1
762c,96b9,0
21d7,2845,0
70ef,fb8d,1
c096,3c11,1
91b2,26e4,1
0325,3f1b,1
a46f,945d,1
96b9,945d,1
26e4,6500,0
0815,e212,0
6500,b568,1
96b9,dc8e,1
6500,b568,1
bbdd,17a9,0
f717,c0d7,0
fb8d,0325,1
26e4,d2a6,1
945d,fb8d,0
21d7,a4ec,1
1a2a,d2a6,1
0965,a4ec,0
a46f,c0d7,0
2845,26e4,1
945d,dc51,0
a4ec,945d,0
60fb,0965,1
26e4,21d7,0
eb0e,c096,0
a4ec,3f1b,0
0965,a4ec,1
dc8e,a4d8,0
0325,f717,1
17a9,1a2a,1
17a9,bbdd,1
a4ec,91b2,1
d2a6,96b9,0
c096,70ef,1
b568,c0d7,1
ecba,f717,1
c0d7,fb8d,1
b568,96b9,0
945d,a4d8,0
21d7,b568,0
fb8d,ffef,1
dc51,3f1b,1
d2a6,da90,1
c0d7,c096,0
26e4,dc8e,1
3c11,2845,1
